('2018-01-31 17:25:12,597 - root - INFO - Opening file and copy id: my_id.pickle ')
('2018-01-31 17:25:12,598 - root - INFO - Reading csv file')
('2018-01-31 17:25:12,598 - root - INFO - Add record to html ')
('2018-01-31 17:25:12,598 - root - INFO - Adding records completed')
('2018-01-31 17:25:12,599 - root - INFO - Saving used is')
('2018-01-31 17:25:12,599 - root - INFO - Start generate html file')
('2018-01-31 17:25:12,600 - root - INFO - Search html files in current directory')
('2018-01-31 17:25:12,600 - root - INFO - Find place insert')
('2018-01-31 17:25:12,602 - root - INFO - Start generate new html file')
('2018-01-31 17:25:12,603 - root - INFO - Saving html file')
('2018-01-31 17:25:12,603 - root - INFO - Rename html file')
('2018-01-31 17:27:28,109 - root - INFO - Program was started!')
('2018-01-31 17:27:28,109 - root - INFO - Html already has in currently directory')
('2018-01-31 17:27:28,111 - root - INFO - Parameters console received!')
('2018-01-31 17:27:28,702 - root - INFO - OK!All id category jobstories received!')
('2018-01-31 17:27:29,309 - root - INFO - Data of 0-th element received(add)')
('2018-01-31 17:27:29,893 - root - INFO - Data of 1-th element received(add)')
('2018-01-31 17:27:30,485 - root - INFO - Data of 2-th element received(add)')
('2018-01-31 17:27:31,071 - root - INFO - Data of 3-th element received(add)')
('2018-01-31 17:27:31,663 - root - INFO - Data of 4-th element received(add)')
('2018-01-31 17:27:32,249 - root - INFO - Data of 5-th element received(add)')
('2018-01-31 17:27:32,838 - root - INFO - Data of 6-th element received(add)')
('2018-01-31 17:27:34,307 - root - INFO - Data of 7-th element received(add)')
('2018-01-31 17:27:34,902 - root - INFO - Data of 8-th element received(add)')
('2018-01-31 17:27:35,488 - root - INFO - Data of 9-th element received(add)')
('2018-01-31 17:27:36,078 - root - INFO - Data of 10-th element received(add)')
('2018-01-31 17:27:36,671 - root - INFO - Data of 11-th element received(add)')
('2018-01-31 17:27:36,676 - root - INFO - Data of every id jobstories received!')
('2018-01-31 17:27:36,676 - root - INFO - Data is filtered out')
('2018-01-31 17:27:36,677 - root - INFO - File report.csv created!')
('2018-01-31 17:27:36,677 - root - INFO - Header write to file report.csv !')
('2018-01-31 17:27:36,678 - root - INFO - Data write to file report.csv !')
('2018-01-31 17:27:36,678 - root - INFO - Opening file and copy id: my_id.pickle ')
('2018-01-31 17:27:36,678 - root - INFO - Reading csv file')
('2018-01-31 17:27:36,679 - root - INFO - Add record to html ')
('2018-01-31 17:27:36,679 - root - INFO - Adding records completed')
('2018-01-31 17:27:36,679 - root - INFO - Saving used is')
('2018-01-31 17:27:36,680 - root - INFO - Start generate html file')
('2018-01-31 17:27:36,680 - root - INFO - Search html files in current directory')
('2018-01-31 17:27:36,680 - root - INFO - Find place insert')
('2018-01-31 17:27:36,683 - root - INFO - Start generate new html file')
('2018-01-31 17:27:36,683 - root - INFO - Saving html file')
('2018-01-31 17:27:36,683 - root - INFO - Rename html file')
('2018-01-31 17:28:21,554 - root - INFO - Program was started!')
('2018-01-31 17:28:21,555 - root - INFO - Html already has in currently directory')
('2018-01-31 17:28:21,557 - root - INFO - Parameters console received!')
('2018-01-31 17:28:22,149 - root - INFO - OK!All id category jobstories received!')
('2018-01-31 17:28:22,758 - root - INFO - Data of 0-th element received(add)')
('2018-01-31 17:28:23,347 - root - INFO - Data of 1-th element received(add)')
('2018-01-31 17:28:23,945 - root - INFO - Data of 2-th element received(add)')
('2018-01-31 17:28:24,561 - root - INFO - Data of 3-th element received(add)')
('2018-01-31 17:28:25,148 - root - INFO - Data of 4-th element received(add)')
('2018-01-31 17:28:25,735 - root - INFO - Data of 5-th element received(add)')
('2018-01-31 17:28:26,329 - root - INFO - Data of 6-th element received(add)')
('2018-01-31 17:28:26,921 - root - INFO - Data of 7-th element received(add)')
('2018-01-31 17:28:27,510 - root - INFO - Data of 8-th element received(add)')
('2018-01-31 17:28:28,105 - root - INFO - Data of 9-th element received(add)')
('2018-01-31 17:28:28,691 - root - INFO - Data of 10-th element received(add)')
('2018-01-31 17:28:29,281 - root - INFO - Data of 11-th element received(add)')
('2018-01-31 17:28:29,282 - root - INFO - Data of every id jobstories received!')
('2018-01-31 17:28:29,283 - root - INFO - Data is filtered out')
('2018-01-31 17:28:29,284 - root - INFO - File report.csv created!')
('2018-01-31 17:28:29,284 - root - INFO - Header write to file report.csv !')
('2018-01-31 17:28:29,286 - root - INFO - Data write to file report.csv !')
('2018-01-31 17:28:29,286 - root - INFO - Opening file and copy id: my_id.pickle ')
('2018-01-31 17:28:29,286 - root - INFO - Reading csv file')
('2018-01-31 17:28:29,287 - root - INFO - Add record to html ')
('2018-01-31 17:28:29,287 - root - INFO - Adding records completed')
('2018-01-31 17:28:29,287 - root - INFO - Saving used is')
('2018-01-31 17:28:29,287 - root - INFO - Start generate html file')
('2018-01-31 17:28:29,288 - root - INFO - Search html files in current directory')
('2018-01-31 17:28:29,288 - root - INFO - Find place insert')
('2018-01-31 17:28:29,290 - root - INFO - Start generate new html file')
('2018-01-31 17:28:29,290 - root - INFO - Saving html file')
('2018-01-31 17:28:29,291 - root - INFO - Rename html file')
('2018-01-31 17:29:23,345 - root - INFO - Program was started!')
('2018-01-31 17:29:23,346 - root - INFO - Html already has in currently directory')
('2018-01-31 17:29:23,347 - root - INFO - Parameters console received!')
('2018-01-31 17:29:23,949 - root - INFO - OK!All id category jobstories received!')
('2018-01-31 17:29:24,558 - root - INFO - Data of 0-th element received(add)')
('2018-01-31 17:29:25,152 - root - INFO - Data of 1-th element received(add)')
('2018-01-31 17:29:26,168 - root - INFO - Data of 2-th element received(add)')
('2018-01-31 17:29:26,831 - root - INFO - Data of 3-th element received(add)')
('2018-01-31 17:29:27,422 - root - INFO - Data of 4-th element received(add)')
('2018-01-31 17:29:28,003 - root - INFO - Data of 5-th element received(add)')
('2018-01-31 17:29:28,595 - root - INFO - Data of 6-th element received(add)')
('2018-01-31 17:29:29,188 - root - INFO - Data of 7-th element received(add)')
('2018-01-31 17:29:29,773 - root - INFO - Data of 8-th element received(add)')
('2018-01-31 17:29:30,356 - root - INFO - Data of 9-th element received(add)')
('2018-01-31 17:29:30,960 - root - INFO - Data of 10-th element received(add)')
('2018-01-31 17:29:31,552 - root - INFO - Data of 11-th element received(add)')
('2018-01-31 17:29:31,553 - root - INFO - Data of every id jobstories received!')
('2018-01-31 17:29:31,555 - root - INFO - Data is filtered out')
('2018-01-31 17:29:31,555 - root - INFO - File report.csv created!')
('2018-01-31 17:29:31,556 - root - INFO - Header write to file report.csv !')
('2018-01-31 17:29:31,557 - root - INFO - Data write to file report.csv !')
('2018-01-31 17:29:31,558 - root - INFO - Opening file and copy id: my_id.pickle ')
('2018-01-31 17:29:31,558 - root - INFO - Reading csv file')
('2018-01-31 17:29:31,558 - root - INFO - Add record to html ')
('2018-01-31 17:29:31,559 - root - INFO - Adding records completed')
('2018-01-31 17:29:31,559 - root - INFO - Saving used is')
('2018-01-31 17:29:31,560 - root - INFO - Start generate html file')
('2018-01-31 17:29:31,560 - root - INFO - Search html files in current directory')
('2018-01-31 17:29:31,560 - root - INFO - Find place insert')
('2018-01-31 17:29:31,563 - root - INFO - Start generate new html file')
('2018-01-31 17:29:31,563 - root - INFO - Saving html file')
('2018-01-31 17:29:31,563 - root - INFO - Rename html file')
('2018-01-31 17:30:51,958 - root - INFO - Program was started!')
('2018-01-31 17:30:51,958 - root - INFO - Html already has in currently directory')
('2018-01-31 17:30:51,960 - root - INFO - Parameters console received!')
('2018-01-31 17:30:52,567 - root - INFO - OK!All id category jobstories received!')
('2018-01-31 17:30:53,177 - root - INFO - Data of 0-th element received(add)')
('2018-01-31 17:30:53,763 - root - INFO - Data of 1-th element received(add)')
('2018-01-31 17:30:54,352 - root - INFO - Data of 2-th element received(add)')
('2018-01-31 17:30:54,943 - root - INFO - Data of 3-th element received(add)')
('2018-01-31 17:30:55,534 - root - INFO - Data of 4-th element received(add)')
('2018-01-31 17:30:56,122 - root - INFO - Data of 5-th element received(add)')
('2018-01-31 17:30:56,711 - root - INFO - Data of 6-th element received(add)')
('2018-01-31 17:30:57,298 - root - INFO - Data of 7-th element received(add)')
('2018-01-31 17:30:57,884 - root - INFO - Data of 8-th element received(add)')
('2018-01-31 17:30:58,481 - root - INFO - Data of 9-th element received(add)')
('2018-01-31 17:30:59,098 - root - INFO - Data of 10-th element received(add)')
('2018-01-31 17:30:59,681 - root - INFO - Data of 11-th element received(add)')
('2018-01-31 17:30:59,683 - root - INFO - Data of every id jobstories received!')
('2018-01-31 17:30:59,684 - root - INFO - Data is filtered out')
('2018-01-31 17:30:59,685 - root - INFO - File report.csv created!')
('2018-01-31 17:30:59,685 - root - INFO - Header write to file report.csv !')
('2018-01-31 17:30:59,685 - root - INFO - Data write to file report.csv !')
('2018-01-31 17:30:59,686 - root - INFO - Opening file and copy id: my_id.pickle ')
('2018-01-31 17:30:59,686 - root - INFO - Reading csv file')
('2018-01-31 17:30:59,686 - root - INFO - Add record to html ')
('2018-01-31 17:30:59,687 - root - INFO - Adding records completed')
('2018-01-31 17:30:59,687 - root - INFO - Saving used is')
('2018-01-31 17:30:59,688 - root - INFO - Start generate html file')
('2018-01-31 17:30:59,688 - root - INFO - Search html files in current directory')
('2018-01-31 17:30:59,688 - root - INFO - Find place insert')
('2018-01-31 17:30:59,691 - root - INFO - Start generate new html file')
('2018-01-31 17:30:59,691 - root - INFO - Saving html file')
('2018-01-31 17:30:59,692 - root - INFO - Rename html file')
('2018-01-31 17:32:15,659 - root - INFO - Program was started!')
('2018-01-31 17:32:15,660 - root - INFO - Html already has in currently directory')
('2018-01-31 17:32:15,661 - root - INFO - Parameters console received!')
('2018-01-31 17:32:16,290 - root - INFO - OK!All id category jobstories received!')
('2018-01-31 17:32:16,894 - root - ERROR - This is an error message: 'id_site'')
('2018-01-31 17:32:17,531 - root - ERROR - This is an error message: 'id_site'')
('2018-01-31 17:32:18,136 - root - ERROR - This is an error message: 'id_site'')
('2018-01-31 17:32:18,729 - root - ERROR - This is an error message: 'id_site'')
('2018-01-31 17:32:19,343 - root - ERROR - This is an error message: 'id_site'')
('2018-01-31 17:32:20,015 - root - ERROR - This is an error message: 'id_site'')
('2018-01-31 17:32:20,611 - root - ERROR - This is an error message: 'id_site'')
('2018-01-31 17:32:21,195 - root - ERROR - This is an error message: 'id_site'')
('2018-01-31 17:32:21,792 - root - ERROR - This is an error message: 'id_site'')
('2018-01-31 17:32:22,501 - root - ERROR - This is an error message: 'id_site'')
('2018-01-31 17:32:23,092 - root - ERROR - This is an error message: 'id_site'')
('2018-01-31 17:32:23,682 - root - ERROR - This is an error message: 'id_site'')
('2018-01-31 17:32:23,684 - root - INFO - Data of every id jobstories received!')
('2018-01-31 17:32:23,685 - root - INFO - Data is filtered out')
('2018-01-31 17:32:23,685 - root - INFO - File report.csv created!')
('2018-01-31 17:32:23,686 - root - INFO - Header write to file report.csv !')
('2018-01-31 17:32:23,686 - root - INFO - Data write to file report.csv !')
('2018-01-31 17:32:23,686 - root - INFO - Opening file and copy id: my_id.pickle ')
('2018-01-31 17:32:23,687 - root - INFO - Reading csv file')
('2018-01-31 17:32:23,687 - root - INFO - Add record to html ')
('2018-01-31 17:32:23,689 - root - INFO - Adding records completed')
('2018-01-31 17:32:23,689 - root - INFO - Saving used is')
('2018-01-31 17:32:23,690 - root - INFO - Start generate html file')
('2018-01-31 17:32:23,690 - root - INFO - Search html files in current directory')
('2018-01-31 17:32:23,691 - root - INFO - Find place insert')
('2018-01-31 17:32:23,695 - root - INFO - Start generate new html file')
('2018-01-31 17:32:23,695 - root - INFO - Saving html file')
('2018-01-31 17:32:23,696 - root - INFO - Rename html file')
('2018-01-31 17:38:26,561 - root - INFO - Program was started!')
('2018-01-31 17:38:26,562 - root - INFO - Html already has in currently directory')
('2018-01-31 17:38:26,563 - root - INFO - Parameters console received!')
('2018-01-31 17:38:27,168 - root - INFO - OK!All id category jobstories received!')
('2018-01-31 17:38:56,405 - root - INFO - Program was started!')
('2018-01-31 17:38:56,405 - root - INFO - Html already has in currently directory')
('2018-01-31 17:38:56,407 - root - INFO - Parameters console received!')
('2018-01-31 17:38:56,998 - root - INFO - OK!All id category jobstories received!')
('2018-01-31 17:43:49,330 - root - INFO - Program was started!')
('2018-01-31 17:43:49,330 - root - INFO - Html already has in currently directory')
('2018-01-31 17:43:49,332 - root - INFO - Parameters console received!')
('2018-01-31 17:43:49,927 - root - INFO - OK!All id category jobstories received!')
('2018-01-31 17:43:50,544 - root - INFO - Data of 0-th element received(add)')
('2018-01-31 17:43:51,160 - root - INFO - Data of 1-th element received(add)')
('2018-01-31 17:43:51,788 - root - INFO - Data of 2-th element received(add)')
('2018-01-31 17:43:52,382 - root - INFO - Data of 3-th element received(add)')
('2018-01-31 17:43:52,987 - root - INFO - Data of 4-th element received(add)')
('2018-01-31 17:43:53,592 - root - INFO - Data of 5-th element received(add)')
('2018-01-31 17:43:54,187 - root - INFO - Data of 6-th element received(add)')
('2018-01-31 17:43:54,781 - root - INFO - Data of 7-th element received(add)')
('2018-01-31 17:43:55,386 - root - INFO - Data of 8-th element received(add)')
('2018-01-31 17:43:55,981 - root - INFO - Data of 9-th element received(add)')
('2018-01-31 17:43:56,575 - root - INFO - Data of 10-th element received(add)')
('2018-01-31 17:43:57,206 - root - INFO - Data of 11-th element received(add)')
('2018-01-31 17:43:57,206 - root - INFO - Data of every id jobstories received!')
('2018-01-31 17:43:57,208 - root - INFO - Data is filtered out')
('2018-01-31 17:43:57,208 - root - INFO - File report.csv created!')
('2018-01-31 17:43:57,209 - root - INFO - Header write to file report.csv !')
('2018-01-31 17:43:57,210 - root - INFO - Data write to file report.csv !')
('2018-01-31 17:43:57,210 - root - INFO - Opening file and copy id: my_id.pickle ')
